(written by ASE)

500 atoms
1 atom types

0.0      21.338844478294998  xlo xhi
0.0      21.338844478294998  ylo yhi
0.0      21.338844478294998  zlo zhi

Atoms # atomic

   106   1      12.803306689999999             14.93719113              2.13388445
   107   1      10.669422239999999      10.669422239999999      4.2677689000000001
   108   1             14.93719113      10.669422239999999      4.2677689000000001
   109   1      10.669422239999999             14.93719113      4.2677689000000001
   110   1      12.803306689999999      12.803306689999999      4.2677689000000001
   111   1             14.93719113             14.93719113      4.2677689000000001
   112   1      19.204960029999999      10.669422239999999                       0
   113   1      17.071075579999999      10.669422239999999              2.13388445
   114   1      17.071075579999999      12.803306689999999                       0
   115   1      19.204960029999999             14.93719113                       0
   116   1      19.204960029999999      12.803306689999999              2.13388445
   117   1      17.071075579999999             14.93719113              2.13388445
   118   1      19.204960029999999      10.669422239999999      4.2677689000000001
   119   1      17.071075579999999      12.803306689999999      4.2677689000000001
   120   1      19.204960029999999             14.93719113      4.2677689000000001
   121   1                       0      17.071075579999999                       0
   122   1              2.13388445      19.204960029999999                       0
   123   1              2.13388445      17.071075579999999              2.13388445
   124   1                       0      19.204960029999999              2.13388445
   125   1      4.2677689000000001      17.071075579999999                       0
   126   1      4.2677689000000001      19.204960029999999              2.13388445
   127   1                       0      17.071075579999999      4.2677689000000001
   128   1              2.13388445      19.204960029999999      4.2677689000000001
   129   1      4.2677689000000001      17.071075579999999      4.2677689000000001
   130   1      6.4016533400000002      19.204960029999999                       0
   131   1      6.4016533400000002      17.071075579999999              2.13388445
   132   1      8.5355377899999993      17.071075579999999                       0
   133   1      8.5355377899999993      19.204960029999999              2.13388445
   134   1      6.4016533400000002      19.204960029999999      4.2677689000000001
   135   1      8.5355377899999993      17.071075579999999      4.2677689000000001
   136   1      10.669422239999999      19.204960029999999                       0
   137   1      10.669422239999999      17.071075579999999              2.13388445
   138   1      12.803306689999999      17.071075579999999                       0
   139   1             14.93719113      19.204960029999999                       0
   140   1             14.93719113      17.071075579999999              2.13388445
   141   1      12.803306689999999      19.204960029999999              2.13388445
   142   1      10.669422239999999      19.204960029999999      4.2677689000000001
   143   1      12.803306689999999      17.071075579999999      4.2677689000000001
   144   1             14.93719113      19.204960029999999      4.2677689000000001
   145   1      17.071075579999999      17.071075579999999                       0
   146   1      19.204960029999999      19.204960029999999                       0
   147   1      19.204960029999999      17.071075579999999              2.13388445
   148   1      17.071075579999999      19.204960029999999              2.13388445
   149   1      17.071075579999999      17.071075579999999      4.2677689000000001
   150   1      19.204960029999999      19.204960029999999      4.2677689000000001
   151   1              2.13388445                       0      6.4016533400000002
   152   1                       0              2.13388445      6.4016533400000002
   153   1      4.2677689000000001              2.13388445      6.4016533400000002
   154   1              2.13388445      4.2677689000000001      6.4016533400000002
   155   1                       0                       0      8.5355377899999993
   156   1              2.13388445              2.13388445      8.5355377899999993
   157   1      4.2677689000000001                       0      8.5355377899999993
   158   1                       0      4.2677689000000001      8.5355377899999993
   159   1      4.2677689000000001      4.2677689000000001      8.5355377899999993
   160   1      6.4016533400000002                       0      6.4016533400000002
   161   1      8.5355377899999993              2.13388445      6.4016533400000002
   162   1      6.4016533400000002      4.2677689000000001      6.4016533400000002
   163   1      6.4016533400000002              2.13388445      8.5355377899999993
   164   1      8.5355377899999993                       0      8.5355377899999993
   165   1      8.5355377899999993      4.2677689000000001      8.5355377899999993
   166   1      10.669422239999999                       0      6.4016533400000002
   167   1             14.93719113                       0      6.4016533400000002
   168   1      12.803306689999999              2.13388445      6.4016533400000002
   169   1      10.669422239999999      4.2677689000000001      6.4016533400000002
   170   1             14.93719113      4.2677689000000001      6.4016533400000002
   171   1      10.669422239999999              2.13388445      8.5355377899999993
   172   1      12.803306689999999                       0      8.5355377899999993
   173   1             14.93719113              2.13388445      8.5355377899999993
   174   1      12.803306689999999      4.2677689000000001      8.5355377899999993
   175   1      19.204960029999999                       0      6.4016533400000002
   176   1      17.071075579999999              2.13388445      6.4016533400000002
   177   1      19.204960029999999      4.2677689000000001      6.4016533400000002
